conv_id	prompt	ratings	sender	start	text	timestamp
252f16b9-2fb3-4378-814d-64d66691163a	If money were no object, how would you spend your time?	{'witty': 4, 'upbeat': 6, 'interesting': 9}	5e5f6bde-85ca-492e-8c7c-dfd1dbf39580	2018-05-08T21:02:54Z	Haha nice! / I have to go now. 2.5 hours of testing now / History is the bane of my existance / 	2018-05-08T15:34:49Z
252f16b9-2fb3-4378-814d-64d66691163a	If money were no object, how would you spend your time?	{'witty': 4, 'upbeat': 6, 'interesting': 9}	4d9537ad-4357-4747-ba5d-7c23cc812c54	2018-05-08T21:02:54Z	oh dear haha well I wish you luck! Have a good rest of your day / 	2018-05-08T15:35:08Z
252f16b9-2fb3-4378-814d-64d66691163a	If money were no object, how would you spend your time?	{'witty': 4, 'upbeat': 6, 'interesting': 9}	5e5f6bde-85ca-492e-8c7c-dfd1dbf39580	2018-05-08T21:02:54Z	Thanks. You too! / 	2018-05-08T15:35:19Z
252f16b9-2fb3-4378-814d-64d66691163a	If money were no object, how would you spend your time?	{'witty': 4, 'upbeat': 6, 'interesting': 9}	4d9537ad-4357-4747-ba5d-7c23cc812c54	2018-05-08T21:02:54Z	and don't forget to treat yourself to a jolly rancher (: / 	2018-05-08T15:35:23Z
252f16b9-2fb3-4378-814d-64d66691163a	If money were no object, how would you spend your time?	{'witty': 4, 'upbeat': 6, 'interesting': 9}	5e5f6bde-85ca-492e-8c7c-dfd1dbf39580	2018-05-08T21:02:54Z	Will do / 	2018-05-08T15:35:28Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	954d6f6c-c435-4c45-8e44-a3bc4a119f9c	2018-05-08T03:49:07Z	That's very vague. Unicorns meaning... simply horses with horns? No big deal. / But if you bring magic into it, that's something else. / Which incarnation of unicorns are we talking about? Most fantasies disagree on their precise characteristics. / 	2018-05-07T21:50:52Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	8a2866f7-a726-4b8b-836a-2451b2e2575c	2018-05-08T03:49:07Z	This is true. If unicorns were real, we'd probably be used to it and it would be no big deal. But if they were magical... / 	2018-05-07T21:51:42Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	954d6f6c-c435-4c45-8e44-a3bc4a119f9c	2018-05-08T03:49:07Z	Do they fly? Heal? Levitate objects? Can they only be summoned by a maidenly touch? Are they fully sentient? Would they work with humankind, or oppose it? / Be utterly indifferent to it? / Well, if you bring magic into it...that has great implications for the physical laws of the universe as a whole. The unicorns are only a side note. / Would magic simply function as another form of energy? How would it be channeled? What possibilities would it introduce? / Or would it override the laws of physics altogether, indicating that we dwell in an indifferent, chaotic universe? How would that be logically supportable? / Would mankind find ways to control it, as with lightning? / 	2018-05-07T21:56:14Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	8a2866f7-a726-4b8b-836a-2451b2e2575c	2018-05-08T03:49:07Z	Would they be just another subsection of horse then? / 	2018-05-07T21:57:49Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	954d6f6c-c435-4c45-8e44-a3bc4a119f9c	2018-05-08T03:49:07Z	Most likely, based on cladogenics. / It's unlikely for unicorns and horses to share almost all physical characteristics and not have a very close common ancestor. / However, sentience is almost as big of a deal. / 	2018-05-07T21:59:53Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	8a2866f7-a726-4b8b-836a-2451b2e2575c	2018-05-08T03:49:07Z	Yes, definitely. / 	2018-05-07T22:00:15Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	954d6f6c-c435-4c45-8e44-a3bc4a119f9c	2018-05-08T03:49:07Z	My guess is that unicorns would be directly related to horses, but have evolved (from there) convergently with humankind to develop sentience. Possibly with the mediation of m / *magic / Alternatively, they could be closely related to humans, but have achieved a higher degree of intelligence and/or technological development, possibly co-opting genetically / altered horse forms to take control of when their humanoid ones die. / 	2018-05-07T22:04:22Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	8a2866f7-a726-4b8b-836a-2451b2e2575c	2018-05-08T03:49:07Z	I think the later would be more probable because of the unlikelihood of a magic allele / There would have to be very strange occurrences for a trait like that to become dominant enough to spread throughout a population / 	2018-05-07T22:08:51Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	954d6f6c-c435-4c45-8e44-a3bc4a119f9c	2018-05-08T03:49:07Z	Yeah. If we're talking about a magic allele, then I would think of magic as a sort of additional or enhanced sense, not a form of energy. / Similar to the magnetic sense experienced by many magical creatures, or the way a mantis shrimp can see a far wider spectrum of color than you or I. / It's hard to see how an allele would confer the ability to manipulate a certain form of energy. / A buildup of genetic differences might do it. Think a horse population isolated for centuries in an environment that encourages interaction with energy in an unusual way. / Sorry, magnetic sense experienced by many *migratory* creatures / 	2018-05-07T22:15:06Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	8a2866f7-a726-4b8b-836a-2451b2e2575c	2018-05-08T03:49:07Z	These are all good points, though unfortunately I have to go to work now. It's been lovely talking with you / 	2018-05-07T22:21:50Z
caaa5e2d-4e26-4349-a67d-820a29969e7b	What if unicorns were real?	{'witty': 9, 'upbeat': 6, 'interesting': 8}	954d6f6c-c435-4c45-8e44-a3bc4a119f9c	2018-05-08T03:49:07Z	You too, thanks for the chat! / 	2018-05-07T22:24:52Z
45b0507d-4f16-4b9c-9b04-094127610ad1	Who is your modern-day hero?	{'witty': 3, 'upbeat': 6, 'interesting': 9}	d3163d58-a203-428a-a6d1-042ab30483a7	2018-04-21T03:36:54Z	"My mommy / My modern-day hero is Beyonce, of course. / She's a queen. / Queen Bee. / Are you there? / Hello? / It's fine I can talk to myself, I guess. / Somebody once told me the world is gonna roll me / I ain't the sharpest tool in the shed / She was looking kinda dumb with her finger and her thumb in the shape of an ""L"" on her forehead / Well, the years start coming and they don't stop coming / Fed to the rules and I hit the ground running / Didn't make sense not to live for fun / Your brain gets smart, but your head gets dumb / So much to do, so much to see, so what's wrong with taking the backstreets? / You'll never know if you don't go / You'll never shine if you don't glow / Hey now, you're an all-star. Get your game on go play / "	2018-04-20T21:41:01Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	hey there / 	2018-05-10T23:58:53Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Hi! / 	2018-05-10T23:59:24Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	hey there / im shaw / 	2018-05-11T00:00:09Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Hi. I'm IRC / 	2018-05-11T00:01:50Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	i am an international student from Nigeria / 	2018-05-11T00:02:32Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Oh that's cool. / What's your major / ? / 	2018-05-11T00:03:07Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	nursing / you? / 	2018-05-11T00:04:33Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	That's cool. I haven't decided, yet. Right now I've declared Neuroscience, though / 	2018-05-11T00:05:44Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	oh, thts cool / pre-med? / 	2018-05-11T00:06:17Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Possibly, not sure yet. / So what field do you want to go into with Nursing? / 	2018-05-11T00:08:51Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	i wanna continue with nursing and specialize / 	2018-05-11T00:09:20Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Sorry, what? / 	2018-05-11T00:10:10Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	im gonna do a masters in nursing , so i can specialise in a particular field / 	2018-05-11T00:11:25Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Oh! Okay. Sorry. That is so cool! / 	2018-05-11T00:11:41Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	yeah, thanks / so, what do you do for fun? / 	2018-05-11T00:13:19Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	:) Um... I like to draw, ice skate, and volunteer places. What about you? / 	2018-05-11T00:19:12Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	i love volunteer work, its one of the reasomns i want to be a nurse, i love helping out and putting smiles on peoples face, im terrible at drawing, i play the saxophone, drum / i really wanna learn how to snowboard and ice skate / 	2018-05-11T00:22:10Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Yeah. Volunteering is so awesome. Yeah, nursing is great with that! That is so awesome! Haha. I am terrible at drawing too, but I like it. The saxophone and drum? That is so / cool! I have never snowboarded in my life, I want to try it! / 	2018-05-11T00:25:17Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	me toooooo / maybe if we ever meet in school, you can teach me how to skate, i always watch people on TV / 	2018-05-11T00:27:19Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	:D yeah! That would be cool / 	2018-05-11T00:27:39Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	yeah / hows life at BYU / WHAT DO YOU LIKE THE MOST? / 	2018-05-11T00:32:54Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	:D I don't know. You tell me. I haven't started yet I am going to start in the Fall. / 	2018-05-11T00:33:53Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	me too / i havnt started / i heard the peopel are really nice / *people / 	2018-05-11T00:37:14Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Oh cool!! Yeah, I have heard that too. My brother and sister are going to BYU right now and they seem to like it a lot / 	2018-05-11T00:38:37Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	thats fantastic / my uncle went to byu Idaho / 	2018-05-11T00:39:33Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	:D That's awesome. Did he like it? / 	2018-05-11T00:40:15Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	yes he did / found his wife there / he works in wells fargo now, he stays in CA / 	2018-05-11T00:43:02Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Oh nice!! :D / 	2018-05-11T00:44:31Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	whats your favorite TV show? / 	2018-05-11T00:49:22Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Um... I don't know. I like Grey's Anatomy. What is your favorite TV show? / 	2018-05-11T00:52:02Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	2cbc08d8-41dc-4372-af7d-781fbde3f2b1	2018-05-11T05:58:47Z	i like glee / 	2018-05-11T00:52:41Z
5ad76ebf-aeee-4d49-845d-1f923d67e962	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'witty': 7, 'upbeat': 9, 'interesting': 10}	4ad78c4c-c051-4537-a71e-6ef3c5940f8d	2018-05-11T05:58:47Z	Oh nice. I have only seen a few episodes / 	2018-05-11T00:52:53Z
